0,1,2
life,"People are like stained-glass windows. They sparkle and shine when the sun is out, but when the darkness sets in, their true beauty is revealed only if there is a light from within.","['analogy', 'inner-beauty', 'life ']"
"life,love",Parents were the only ones obligated to love you; from the rest of the world you had to earn it.,"['agape', 'family', 'life', 'love', 'unconditional-love ']"
life,"Everything has been figured out, except how to live.","['Figured', 'Except']"
life,"Develop an interest in life as you see it; the people, things, literature, music - the world is so rich, simply throbbing with rich treasures, beautiful souls and interesting people. Forget yourself.",['life ']
"life,inspiration","People have to forgive. We don't have to like them, we don't have to be friends with them, we don't have to send them hearts in text messages, but we have to forgive them, to overlook, to forget. Because if we don't we are tying rocks to our feet, too much for our wings to carry!","['flying', 'forgive', 'forgiveness', 'forgiving', 'inspirational', 'inspirational-attitude', 'inspirational-life', 'inspirational-quotes', 'inspiring', 'life', 'life-and-living', 'living', 'living-life', 'tying-rocks-to-our-feet', 'wings', 'wisdom-quotes ']"
life,"I'm sorry for my inability to let unimportant things go, for my inability to hold on to the important things.",['life ']
"life,love,inspiration","When in a relationship, a real man doesn't make his woman jealous of others, he makes others jealous of his woman.","['boyfriend', 'girlfriend', 'inspirational', 'jealous', 'life', 'love', 'marriage', 'men', 'motivational', 'relationship', 'women ']"
life,"I don’t live in either my past or my future. I’m interested only in the present. If you can concentrate always on the present, you’ll be a happy man. Life will be a party for you, a grand festival, because life is the moment we’re living now.",['life ']
"life,love","To fear love is to fear life, and those who fear life are already 3-parts dead.","['life', 'love ']"
life,The true secret of happiness lies in taking a genuine interest in all the details of daily life.,"['Happiness', 'Details']"
life,"Every one of us is losing something precious to us. Lost opportunities, lost possibilities, feelings we can never get back again. That’s part of what it means to be alive.","['life', 'loss ']"
life,"Life is too short, or too long, for me to allow myself the luxury of living it so badly.",['life ']
"life,death",It's better to burn out than to fade away.,"['death', 'end', 'life ']"
"life,love","I have found that if you love life, life will love you back.","['Love', 'Found']"
life,"The aim of life is to live, and to live means to be aware, joyously, drunkenly, serenely, divinely aware.",['life ']
life,"How much I missed, simply because I was afraid of missing it.","['fear', 'life', 'opportunity ']"
life,"Life isn't a matter of milestones, but of moments.","['Moments', 'Milestones']"
"life,writing",One always has a better book in one's mind than one can manage to get onto paper.,"['life', 'on-fiction', 'writing ']"
life,"Who says life is fair, where is that written?","['fair', 'life', 'unfair ']"
life,The privilege of a lifetime is being who you are.,"['Lifetime', 'Privilege']"
life,"Life is so beautiful that death has fallen in love with it, a jealous, possessive love that grabs at what it can. But life leaps over oblivion lightly, losing only a thing or two of no importance, and gloom is but the passing shadow of a cloud...",['life ']
life,"It all goes away. Eventually, everything goes away.","['impermanence', 'life', 'loss ']"
"life,love",The good life is one inspired by love and guided by knowledge.,"['Love', 'Knowledge', 'Good']"
life,"Man is condemned to be free; because once thrown into the world, he is responsible for everything he does. It is up to you to give [life] a meaning.","['freedom', 'life', 'personal-responsibility ']"
life,"My body is my journal, and my tattoos are my story.","['life', 'tattoos ']"
life,One way to get the most out of life is to look upon it as an adventure.,['Adventure']
"life,love","I know that the whole point—the only point—is tofind the things that matter, and hold on to them, and fight for them, and refuse tolet them go.","['fight', 'life', 'love ']"
"life,humor,funny,writing","Writers fish for the right words like fishermen fish for, um, whatever those aquatic creatures with fins and gills are called.","['absurd', 'aquatic', 'bizarre', 'creatures', 'fins', 'fish', 'fisherman', 'fishing', 'food', 'funny', 'gills', 'humor', 'life', 'name', 'ocean', 'quotes-about-writing', 'surreal', 'vocabulary', 'write', 'writer-quote', 'writers', 'writers-quotes', 'writing ']"
"life,inspiration,happiness,success","There is nothing more rare, nor more beautiful, than a woman being unapologetically herself; comfortable in her perfect imperfection. To me, that is the true essence of beauty.","['be-yourself', 'beauty', 'body-image', 'comfortable', 'happiness', 'imperfection', 'inspirational', 'life', 'rare', 'success', 'women ']"
"life,happiness",You will never be happy if you continue to search for what happiness consists of. You will never live if you are looking for the meaning of life.,"['Happiness', 'Looking', 'Happy']"
life,"Learning to let go should be learned before learning to get. Life should be touched, not strangled. You’ve got to relax, let it happen at times, and at others move forward with it.","['buddhism', 'common-sense', 'life', 'zen ']"
"life,poetry",Those who are willing to be vulnerable move among mysteries.,"['life', 'poetry ']"
life,"One of the few good things about modern times: If you die horribly on television, you will not have died in vain. You will have entertained us.","['activism', 'life', 'philosophical ']"
life,"Our true friends are those who are with us when the good things happen. They cheer us on and are pleased by our triumphs. False friends only appear at difficult times, with their sad, supportive faces, when, in fact, our suffering is serving to console them for their miserable lives.","['friends', 'life ']"
"life,love",I'm getting married because I'm in love with a girl and want to spend my life with her. You can't live your life doing what other people want you to or you'll be miserable. At some point you just have to be yourself.,"['Wedding', 'Life', 'Girl']"
life,"This life, which had been the tomb of his virtue and of his honour, is but a walking shadow; a poor player, that struts and frets his hour upon the stage, and then is heard no more: it is a tale told by an idiot, full of sound and fury, signifying nothing.","['Idiot', 'Shadow', 'Fury']"
