0,1,2
"life,humor,relationship,romance,funny",I love you. I hate you. I like you. I hate you. I love you. I think you’re stupid. I think you’re a loser. I think you’re wonderful. I want to be with you. I don’t want to be with you. I would never date you. I hate you. I love you…..I think the madness started the moment we met and you shook my hand. Did you have a disease or something?,"['adversity', 'anger', 'battles', 'boyfriends', 'breakups', 'choices', 'confusion', 'crazy-love', 'crush', 'dating', 'disease', 'divorce', 'exboyfriends', 'exgirlfriends', 'exspouse', 'feelings', 'funny', 'hatred', 'humor', 'in-love', 'insane', 'insane-love', 'insanity', 'lack-of-communication', 'life', 'mad-love', 'marriage', 'mixed-signals', 'obsessive-love', 'partners', 'relationships', 'romance', 'spouse', 'struggles', 'stupid-men', 'stupid-women', 'unfinished-business', 'unrequited-love ']"
"life,love,humor,relationship","I’ve only been in love one time, I said as I held up my pinky finger. I could have held up my index finger, but I wasn’t in love that long.","['actions', 'body', 'body-language', 'clever', 'finger', 'fingers', 'gesture', 'gestures', 'hand', 'hands', 'humor', 'index-finger', 'language', 'life', 'long', 'love', 'love-quote', 'people', 'pinky', 'pinky-finger', 'profound', 'relationships', 'symbol', 'symbols', 'time', 'word-junkies', 'xazaqazax ']"
"life,love,humor,relationship","To show you I love you, I bought you an antique watch. You can tell it's old because it doesn't even work. I got a great deal on it.","['absurd', 'antique', 'broken', 'buy', 'deal', 'gift', 'humor', 'life', 'love', 'money', 'old', 'present', 'purchase', 'relationships', 'watch', 'word-junkies', 'xazaqazax ']"
"love,humor,relationship,funny","Francis Bacon has the most delicious last name ever, followed closely by Johnny Scrambledeggs. I make love like those two guys make breakfast out of family reunions.","['absurd', 'bacon', 'breakfast', 'delicious', 'eggs', 'family-reunions', 'francis-bacon', 'funny', 'humor', 'love', 'relationships', 'sex', 'word-junkies ']"
"humor,relationship","That point in the sky where yellow meets blue, that’s a handshake I want to see at a #networking event. Sunglasses sold separately.","['blue', 'business', 'handshake', 'humor', 'meet', 'meeting', 'network', 'networking', 'relationships', 'sale', 'sales', 'salesman', 'sky', 'sold', 'sunglasses', 'word-junkies', 'xazaqazax', 'yellow ']"
"humor,relationship","I went to Hallmark, but they don’t sell corridors there. I did, however, find a card that perfectly summed up our relationship. The card was blank.","['humor', 'relationships', 'word-junkies ']"
"life,love,wisdom,relationship","Be mindful and heartempty, because you've got no love left in it due to you having given it all away.","['gift', 'give', 'heart', 'heartempty', 'humanity', 'life', 'love', 'love-quote', 'love-quotes', 'mindful', 'relationships', 'wisdom', 'word-junkies', 'xazaqazax ']"
"life,love,death,relationship","I just developed a gun that shoots mustaches. Sometimes a disguise can be deadly, especially if it’s your love you’re trying to camouflage.","['absurd', 'camouflage', 'deadly', 'death', 'disguise', 'gun', 'life', 'love', 'mustache', 'relationships', 'shoot', 'word-junkies', 'xazaqazax ']"
"life,love,wisdom,relationship","When you give everything and expect nothing in return, only then will you be in a position to gain anything. When you love loving, you give because giving is getting. Giving is a gift unto itself, and when you realize this you understand that you can’t network if you can’t love.","['branding', 'gifts', 'giving', 'kindness', 'life', 'love', 'loving', 'networking', 'personal-branding', 'presents', 'receiving', 'relationships', 'understanding', 'wisdom', 'word-junkies ']"
"life,love,humor,wisdom,relationship,romance","Tennis is the only sport with love in the score, and that makes it the most romantic. I would be a player, but I wisely use the net to go fishing instead.","['absurd', 'fish', 'fishing', 'humor', 'life', 'love', 'player', 'relationships', 'romance', 'romantic', 'score', 'sports', 'tennis', 'wisdom', 'wise', 'word-junkies', 'xazaqazax ']"
"life,love,humor,happiness,relationship","The love of my life has made me the happiest man ever. This ever-smiling man/mannequin is so happy because he’s got no brain, and in this way is identical to anyone who still rah-rahs for either a Republican or a Democrat.","['absurd', 'brain', 'cheer', 'cheerleader', 'cheerleading', 'corrupt', 'corruption', 'democrat', 'happiness', 'happy', 'humor', 'life', 'love', 'mannequin', 'political', 'politician', 'politics', 'relationships', 'republican', 'smile', 'smiling', 'word-junkies', 'xazaqazax ']"
"life,humor,relationship","During my darkest hour, life threw me some curves. Thankfully they were in the shape of a woman’s body.","['body', 'curves', 'dark', 'darkness', 'humor', 'life', 'relationships', 'woman', 'women', 'word-junkies ']"
"love,relationship","All I want from you is to trust me with what little you can, and grow in loving people around you with the same love I share with you. It's not your job to change them, or to convince them. You are free to love without an agenda.","['love', 'people', 'relationships ']"
"life,love,wisdom,relationship","I’m passionate about being compassionate. It takes a lot to give of yourself, and that’s why it’s such a gift—for both the recipient and the giver.","['compassion', 'compassionate', 'gift', 'joy', 'life', 'love', 'passion', 'passionate', 'present', 'relationships', 'wisdom', 'wise', 'word-junkies ']"
"love,humor,relationship","The word very will vary in muchiness. I love you very much, and that won’t vary from day to day.","['ambiguity', 'humor', 'language', 'love', 'relationships', 'word-junkies', 'words ']"
"life,relationship","The most important relationship in your life is the relationship you have with yourself. Because no matter what happens, you will always be with yourself.","['life', 'relationships ']"
relationship,"Never give up on someone with a mental illness. When ""I""is replaced by ""We"", illness becomes wellness.","['adhd', 'anxiety', 'bias', 'bipolar', 'borderline-personality-disorder', 'challenges', 'delusional-disorder', 'depression', 'family', 'friendships', 'i', 'low-self-esteem', 'marriages', 'mental-disorders', 'mental-health', 'mental-health-professionals', 'mental-illness', 'never-give-up', 'ocd', 'paranoia', 'psychiatrist', 'psychiatry', 'relationships', 'schizoaffective', 'schizophrenia', 'social-workers', 'stigma', 'strangers', 'teamwork', 'we', 'wellness ']"
"life,love,humor,death,relationship,funny","Our love was a two-person game. At least until one of us died, and the other became a murderer.","['death', 'funny', 'game', 'humor', 'life', 'love', 'murder', 'relationships', 'word-junkies ']"
"truth,hope,relationship","You will never find the real truth among people that are insecure or have egos to protect. Truth over time becomes either guarded or twisted as their perspective changes; it changes with the seasons of their shame, love, hope or pride.","['adversity', 'betrayers', 'boyfriends', 'broken-relationships', 'brothers', 'cheaters', 'children', 'classes', 'defensive', 'delusion', 'denial', 'denies', 'empowerment-for-women', 'fake', 'false-memories', 'family', 'girlfriends', 'guarded', 'holding-back', 'hope', 'husband', 'hypocrites', 'insecurity', 'liars', 'life-coaching', 'mental-disorders', 'mental-illness', 'parents', 'pride', 'problems', 'protecting', 'protectiveness', 'relationships', 'relationships-101', 'seeking-truth', 'shame', 'siblings', 'sisters', 'spouse', 'stealers', 'teens', 'theif', 'truth', 'undiagnosed', 'walls', 'weakness', 'wife ']"
"inspiration,relationship",A beautiful thing happens when we start paying attention to each other. It is by participating more in your relationship that you breathe life into it.,"['communication', 'inspirational', 'love', 'relationships ']"
"humor,relationship","I have rubbed shoulders with the rich, the powerful, and the armless. It’s how to network when handshakes aren’t an option.","['armiess', 'arms', 'business', 'connections', 'handshake', 'humor', 'money', 'network', 'networking', 'options', 'power', 'powerful', 'relationships', 'rich', 'rub-shoulders', 'shoulders', 'word-junkies ']"
"humor,relationship","I have two hands, so when I’m networking and I meet two new people, is it OK to shake both their hands at once? Or would it be more appropriate to organize a group hug?","['appropriate', 'hands', 'handshake', 'hug', 'hugging', 'hugs', 'humor', 'meeting', 'network', 'networking', 'personal-branding', 'relationships', 'word-junkies ']"
"relationship,funny","I have two friends, Steve and Martin. But I'd happily replace both for the friendship of Steve Martin.","['friendship', 'funny', 'networking', 'relationships', 'steve-martin ']"
"life,relationship,writing","My advice to aspiring writers is to read more, write more, and network more. More, more, and more. Then, after you've done all that, do it some more.","['advice', 'life', 'network', 'networking', 'read', 'reading', 'relationships', 'word-junkies', 'write', 'writing ']"
"humor,relationship","I asked for info, and he offered it for a price. Now I’m selling him my security services, and if he doesn’t pay me, I’m going to give him a karate lesson—for free.","['deal', 'fighting', 'humor', 'information', 'karate', 'negotiations', 'relationships', 'sales', 'security', 'word-junkies ']"
"life,humor,relationship","He’s right-handed, so I told him to draw his self-portrait with his left hand, because it’d look so ugly it’d look realistic. Since he’s a DC politician, I figured a little reality was needed in his life.","['art', 'draw', 'drawing', 'humor', 'life', 'politician', 'politics', 'portrait', 'realism', 'reality', 'relationships', 'right-handed', 'self-portrait', 'ugly', 'word-junkies ']"
"love,life,humor,wisdom,truth,relationship,romance,funny,books","I suppose it’s not a social norm, and not a manly thing to do — to feel, discuss feelings. So that’s what I’m giving the finger to. Social norms and stuff…what good are social norms, really? I think all they do is project a limited and harmful image of people. It thus impedes a broader social acceptance of what someone, or a group of people, might actually be like.","['bisexual', 'bisexuality', 'bisexuals', 'body', 'books', 'boy', 'cool', 'culture', 'desire', 'emotion', 'erotic', 'erotica', 'friendship', 'funny', 'gay', 'gay-men', 'gay-rights', 'glbt', 'guy', 'honesty', 'humor', 'humour', 'imagination', 'individuality', 'life', 'love', 'music', 'novel', 'passion', 'reality', 'relationships', 'romance', 'self', 'sex', 'sexuality', 'society', 'society-s-increasing-stupidity', 'technology', 'truth', 'wisdom', 'young', 'youth ']"
"humor,relationship","Is it easier to get you to do what I want with a fist to your face, or a gentle pat on the back and a handshake? Let this be a lesson in power.","['easy', 'gentle', 'handshake', 'humor', 'kindness', 'pat', 'people', 'power', 'praise', 'relationships', 'threat', 'violence', 'word-junkies ']"
"faith,relationship,religion,funny,success,education",Rejection is an opportunity for your selection.,"['adult', 'african-american-romance', 'angels', 'baby', 'bible', 'bible-study', 'business', 'childrens', 'christian-living', 'christian-romance', 'college', 'creativity', 'dark-fantasy', 'dating', 'economics', 'education', 'educational', 'entrepreneurship', 'ethics', 'explicit', 'faith', 'family', 'family-relationships', 'fantasy-romance', 'friendship', 'fun', 'funny', 'humorous-romance', 'jesus', 'leadership', 'love-story', 'management', 'marriage', 'meditation', 'motivational', 'nonfiction', 'paranormal-romance', 'parenting', 'personal-transformation', 'relationships', 'religion', 'romantic-comedy', 'romantic-suspense', 'self-esteem', 'self-help', 'sex', 'sexuality', 'sexy', 'spiritual-growth', 'spirituality', 'students', 'success', 'supernatural', 'teen', 'women', 'young-adult', 'young-adult-fantasy ']"
